هدول	هؤلاء	SW
الاوغاد	الأوغاد	OH
ولم	ولم	UC
تذكره	تذكره	UC
الجزيره	الجزيرة	OT
ولا	ولا	UC
الناشط	الناشط	UC
الحقوقي	الحقوقي	UC
.	.	UC
ولوقتل	ولو قتل	MG
الالاف	الآلاف	OH
من	من	UC
هدول	هؤلاء	SW
المتظاهريين	المتظاهرين	OD
اللذين	الذين	XN
يدعو	يدعون	XN
انها	أنها	OH
سلميه	سلمية	OT
هم	هم	UC
بالاصل	بالأصل	OH
مجرمون	مجرمون	UC
سفاحون	سفاحون	UC
.	.	UC
ونتمنى	ونتمنى	UC
على	على	UC
الجيش	الجيش	UC
الاسراع	الإسراع	OH
بتنظيف	بتنظيف	UC
سوريه	سوريا	OR
منهم	منهم	UC
ومن	ومن	UC
امثالهم	أمثالهم	OH
المخربون	المخربين	XC
.	.	UC
ودمت	ودمت	UC
يااسدنا	يا أسدنا	OH
رؤوس	رؤوس.	PM
رماحنا	رماحنا	UC
وسنعمل	وسنعمل،	PM
على	على	UC
تحقيق	تحقيق	UC
هذا	هذا	UC
الهدف	الهدف	UC
حتى	حتى،	PM
ولو	ولو	UC
ضحينا	ضحينا	UC
بملايين	بملايين	UC
الشهداء	الشهداء	UC
ولو	ولو،	PM
تحولت	تحولت	UC
سورية	سوريا	XC
الى	إلى	OH
مليون	مليون	UC
دويلة	دويلة	UC
ونحن	ونحن،	PM
نوجه	نوجه	UC
نداء	نداءا	XC
الى	إلى	OH
من	من	UC
يسمون	يسمون	UC
انفسهم	أنفسهم	OH
هيئة	هيئة	UC
التنسيق	التنسيق	UC
الوطنية	الوطنية	UC
انه	أنه	OH
لم	لم	UC
يعد	يعد	UC
امامهم	أمامهم	OH
وقت	وقت	UC
كاف	كاف	UC
لإعلان	لإعلان	UC
فشل	فشل	UC
حلهم	حلهم	UC
السلمي	السلمي ،	PM
وان	وأن	OH
عليهم	عليهم	UC
ان	أن	OH
ينظموا	ينضموا	OR
الى	إلى	OH
الثورة	الثورة	UC
السورية	السورية	UC
دفاعا	دفاعا	UC
عن	عن	UC
اطفال	أطفال	OH
ونساء	ونساء	UC
سورية	سوريا	XC
إن	إن.	PM
لم	لم	UC
يكن	يكن	UC
لنا	لنا	UC
كرمة	كرامة	OH+OM
اليوم	اليوم	UC
فمتى	فمتى	UC
يكون	يكون	UC
.	.	UC
إن	إن	UC
لم	لم	UC
يكن	يكن	UC
لنا	لنا	UC
موقف	موقف	UC
جريء	جريء	UC
اليوم	اليوم	UC
فمتى	فمتى	UC
يكون	يكون	UC
.	.	UC
إن	إن	UC
لم	لم	UC
ننصر	ننصر	UC
إخوتنا	إخوتنا	UC
اليوم	اليوم	UC
فغدا	فغدا	UC
لا	لا	UC
محالة	محالة	UC
سيكون	سيكون	UC
دورنا	دورنا	UC
.	.	UC
أناشد	أناشد	UC
من	من	UC
بقي	بقي	UC
له	له	UC
خصلة	خصلة	UC
امان	أمان	OH
أو	أو	UC
يشعر	يشعر	UC
في	في	UC
قلبه	قلبه	UC
نخوة	نخوة	UC
أن	أن	UC
يعبر	يعبر	UC
عن	عن	UC
ذالك	ذلك	OD
:	:	UC
باعتصام	باعتصام	UC
أو	أو	UC
مظاهره	مظاهرة	OT
أو	أو	UC
بمشاركة	بمشاركة	UC
.	.	UC
ولا	ولا	UC
تكن	تكن	UC
سلبيا	سلبيا	UC
وتقل	وتقل	UC
إن	إن	UC
ذالك	ذلك	OD
لا	لا	UC
يجدي	يجدي	UC
نفعا	نفعا	UC
.	.	UC
كن	كن	UC
رجلا	رجلا	UC
ولو	ولو	UC
لمرة	لمرة	UC
.	.	UC
قام	قام	UC
النظام	النظام	UC
السوري	السوري	UC
بتفجير	بتفجير	UC
سيارتين	سيارتين	UC
مفخختين	مفخختين	UC
خارج	خارج	UC
مواقع	مواقع	UC
تابعة	تابعة	UC
للمخابرات	للمخابرات	UC
ووضع	ووضع،	PM
جثث	جثث	UC
المعتقلين	المعتقلين	UC
هناك	هناك	UC
واتهم	واتهم،	PM
تنظيم	تنظيم	UC
القاعد	القاعد	UC
بعمل	بعمل	UC
ذلك	ذلك	UC
من	من	UC
أجل	أجل	UC
التشويش	التشويش	UC
على	على	UC
عمل	عمل	UC
المراقبين	المراقبين	UC
العرب	العرب	UC
.	.	UC
تنظيم	تنظيم	UC
القاعدة	القاعدة	UC
عادة	عادة	UC
ما	ما	UC
يتبنى	يتبنى	UC
العمليات	العمليات	UC
التي	التي	UC
يقوم	يقوم	UC
بها	بها	UC
في	في	UC
أي	أي	UC
مكان	مكان	UC
.	.	UC
ولما	ولما	UC
وجد	وجد	UC
النظام	النظام	UC
السوري	السوري	UC
أن	أن	UC
تنظيم	تنظيم	UC
القاعدة	القاعدة	UC
لم	لم	UC
يفعل	يفعل	UC
ذلك	ذلك	UC
,	،	PC
سارع	سارع	UC
إلى	إلى	UC
إلصاق	إلصاق	UC
تهمة	تهمة	UC
تفجيرات	تفجيرات	UC
دمشق	دمشق	UC
للإخوان	للإخوان	UC
المسلمين	المسلمين	UC
الذين	الذين،	PM
نفوها	نفوها	UC
بشدة	بشدة	UC
.	.	UC
لا	لا	UC
تصدقون	تصدقوا	XC
إعلام	إعلام	UC
الصهاينة	الصهاينة	UC
وفيديوات	وفيديوات	UC
"	"	UC
البرباڤند	البروباغندا	OH+OM
"	"	UC
الحرب	الحرب	UC
النفسية	النفسية	UC
واصلوا	واصلوا،	PM
الدك	الدك	UC
بالصواريخ	بالصواريخ	UC
تل	تل	UC
الربيع	الربيع	UC
وغيرها	وغيرها	UC
من	من	UC
الأهداف	الأهداف	UC
مهما	مهما	UC
يقولون	يقولون	UC
.	.	UC
النصيحة	النصيحة	UC
لا	لا	UC
تسمعون	تسمعوا	XC
الصهاينة	الصهاينة	UC
قفل	قفل،	PM
أذنيك	أذنيك	UC
ومواصلة	ومواصلة	UC
عملك	عملك	UC
بدمهم	بدمهم	UC
مهما	مهما	UC
يقولون	يقولون	UC
وتحصين	وتحصين،	PM
الداخل	الداخل	UC
لكسر	لكسر	UC
أي	أي	UC
هجوم	هجوم	UC
بري	بري	UC
وأسر	وأسر،	PM
جنودهم	جنودهم	UC
بدون	بدون	UC
إرجاعهم	إرجاعهم	UC
مهما	مهما	UC
كان	كان	UC
الثمن	الثمن	UC
شكرا	شكرا.	PM
إيــــــــران	إيران	XC
على	على	UC
صواريخ	صواريخ	UC
فجر5	فجر 5	MG
التي	التي	UC
لم	لم	UC
تأت	تأت	UC
من	من	UC
أي	أي	UC
بلد	بلد	UC
عربي	عربي	UC
للأسف	للأسف	UC
مع	مع،	PM
أن	أن	UC
المقاومة	المقاومة	UC
كانت	كانت	UC
دوما	دوما	UC
و لا	ولا	SP
زالت	زالت	UC
تنادي	تنادي	UC
بإمدادها	بإمدادها	UC
فقط	فقط	UC
بالأسلحة	بالأسلحة	UC
.	.	UC
و للأسف	وللأسف	SP
أيضا	أيضا	UC
دولنا	دولنا	UC
الأمنية	الأمنية	UC
تعترض	تعترض	UC
كل	كل	UC
محاولة	محاولة	UC
لتهريب	لتهريب	UC
الأسلحة	الأسلحة	UC
لغزة	لغزة	UC
و لو	ولو،	PM+SP
كانت	كانت	UC
فقط	فقط	UC
عبارة	عبارة	UC
عن	عن	UC
شحنة	شحنة	UC
بسيطة	بسيطة	UC
من	من	UC
الطلقات	الطلقات	UC
.	.	UC
شكرا	شكرا	UC
إيـــــــــــران	إيران	UNK
و ننتظر	وننتظر	SP
المزيد	المزيد	UC
يجب	يجب.	PM
أن	أن	UC
ينتبه	ينتبه	UC
السوريون	السوريون	UC
إلى	إلى	UC
الحساسية	الحساسية	UC
الطائفية	الطائفية	UC
والعرقية	والعرقية	UC
في	في	UC
سوريا	سوريا	UC
فنحن	فنحن،	PM
أقرب	أقرب	UC
إلى	إلى	UC
النموزج	النموذج	OR
العراقي	العراقي	UC
واللبناني	واللبناني	UC
من	من	UC
النموزج	النموذج	OR
المصري	المصري	UC
والتونسي	والتونسي	UC
فاستمرار	فاستمرار،	PM
التوتر	التوتر	UC
واسقاط	وإسقاط	OH
النظام	النظام	UC
الآن	الآن	UC
سيؤدي	سيؤدي	UC
إلى	إلى	UC
انقسام	انقسام	UC
سوريا	سوريا	UC
اذا	إذا	OH
لم	لم	UC
يكن	يكن	UC
لدول	لدول	UC
فالى	فإلى	OH
احزاب	أحزاب	OH
طائفية	طائفية	UC
مرفوضة	مرفوضة	UC
بينما	بينما،	PM
نسمع	نسمع	UC
عن	عن	UC
حوار	حوار	UC
سوري	سوري	UC
تركي	تركي	UC
وامكانية	وإمكانية	OH
السماح	السماح	UC
بتشكيل	بتشكيل	UC
احزاب	أحزاب	OH
على	على	UC
مستوى	مستوى	UC
راقي	راقي	UC
يمكن	يمكن	UC
من	من	UC
خلالها	خلالها	UC
الاصلاح	الإصلاح	OH
واضعاف	وإضعاف	OH
الطائفية	الطائفية	UC
نعيب	نعيب.	PM
زماننا	زماننا	UC
والعيب	والعيب	UC
فينا	فينا	UC
*	*	UC
*	*	UC
وما	وما	UC
لزماننا	لزماننا	UC
عيب	عيب	UC
سوانا	سوانا	UC
*	*	UC
*	*	UC
ونهجوا	ونهجو	OG+OD
ذا	ذا	UC
الزمان	الزمان	UC
بغير	بغير	UC
ذنب	ذنب	UC
*	*	UC
*	*	UC
ولو	ولو	UC
نطق	نطق	UC
الزمان	الزمان	UC
لنا	لنا	UC
هجانا	هجانا	UC
.	.	UC
.	.	UC
.	.	UC
.	.	UC
.	.	UC
.	.	UC
.	.	UC
.	.	UC
.	.	UC
.	.	UC
.	.	UC
.	.	UC
.	.	UC
.	.	UC
.	.	UC
اين	أين	OH
امة	أمة	OH
الاسلام	الإسلام	OH
مما	مما	UC
يحدث	يحدث ؟	PM
اين	أين	OH
قادة	قادة	UC
هذه	هذه	UC
الامه	الأمة	OH+OT
ام	أم،	OH+PM
انا	أننا	SW
قد	قد	UC
وصلنا	وصلنا	UC
لما	لما	UC
ذكره	ذكره	UC
رسولنا	رسولنا	UC
الكريم	الكريم	UC
لنصبح	لنصبح	UC
امة	أمة	OH
تساق	تساق	UC
باذناب	بأذناب	OH
البقر	البقر	UC
هذا	هذا؟	PM
المنبر	المنبر	UC
ليس	ليس	UC
للرد	للرد	UC
على	على	UC
الشبيحة	الشبيحة	UC
نحن	نحن.	PM
نريد	نريد	UC
ان	أن	OH
نفضح	نفضح	UC
حقيقة	حقيقة	UC
رئيس	رئيس	UC
العصابة	العصابة	UC
و جرائمه	وجرائمه	SP
ضد	ضد	UC
ابطال	أبطال	OH
شعبنا	شعبنا	UC
لنكرس	لنكرس	UC
تاريخ	تاريخ	UC
من	من	UC
يقتلوا	يقتلوا	UC
من	من	UC
قبل	قبل	UC
شبيحة	شبيحة	UC
بشار	بشار	UC
و ماهر	وماهر	SP
و العالم	والعالم،	PM+SP
اقتنع	اقتنع	UC
بأن	بأن	UC
بشار	بشار	UC
و حكمه	وحكمه	SP
ليس	ليس	UC
له	له	UC
شرعية	شرعية	UC
و يبحثون	ويبحثون،	PM+SP
الوسيلة	الوسيلة	UC
الافضل	الأفضل	OH
لخلعه	لخلعه	UC
على	على.	PM
كل	كل	UC
الشرفاء	الشرفاء	UC
في	في	UC
الأمة	الأمة	UC
توجيه	توجيه	UC
بنادقهم	بنادقهم	UC
إلى	إلى	UC
النظام	النظام	UC
السوري	السوري	UC
لسبب	لسبب	UC
واحد	واحد	UC
أنه	أنه،	PM
قد	قد	UC
أمات	أمات	UC
الأمة	الأمة	UC
باللاحرب	باللاحرب	UC
واللاسلم	واللاسلم ،	PM
وأستفرد	واستفرد	OH
بالسيطرة	بالسيطرة	UC
على	على	UC
السوريون	السوريين	XC
الشرفاء	الشرفاء	UC
وجمد	وجمد،	PM
سلاح	سلاح	UC
المقاومة	المقاومة	UC
وتحالف	وتحالف،	PM
مع	مع	UC
إسرائيل	إسرائيل	UC
وأميركا	وأميركا،	PM
ودول	ودول،	PM
الخليج	الخليج	UC
فهو	فهو،	PM
أخطر	أخطر	UC
من	من	UC
كتائب	كتائب	UC
لبنان	لبنان	UC
والأردن	والأردن،	PM
ودول	ودول،	PM
الخليج	الخليج	UC
التي	التي،	PM
تعلن	تعلن	UC
ولائها	ولائها	UC
صراحة	صراحة	UC
وقد	وقد،	PM
شارك	شارك	UC
بالقضاء	بالقضاء	UC
على	على	UC
العراق	العراق	UC
لا	لا.	PM
لكم	لكم	UC
يا	يا	UC
شعب	شعب	UC
سورية	سوريا	XC
الا	إلا	OH
التحرر	التحرر	UC
من	من	UC
اكبر	أكبر	OH
نظام	نظام	UC
عميل	عميل	UC
مجرم	مجرم	UC
بشعب	بشعب	UC
سورية	سوريا	XC
ويجب	ويجب،	PM
ان	أن	OH
تسارعون	تسارعوا	XC
بجلب	بجلب	UC
ايران	إيران	OH
بتدخلها	بتدخلها	UC
السافر	السافر	UC
للمعركة	للمعركة ،	PM
فهى	فهي	OA
من	من	UC
تحتل	تحتل	UC
وتدمر	وتدمر،	PM
وتبيذ	وتبيد،	PM+OR
بشعب	بشعب	UC
سورية	سوريا	XC
بمساعدة	بمساعدة	UC
كل	كل	UC
صهاينة	صهاينة	UC
الارض	الأرض	OH
كما	كما	UC
فعلت	فعلت	UC
بالعراق	بالعراق	UC
المحتل	المحتل ،	PM
فلانها	فلأنها	OH
لاكبر	لأكبر	OH
الاعداء	الأعداء	OH
اللهم	اللهم.	PM
انصر	انصر	UC
الفلسطنين	الفلسطينيين	OM
على	على	UC
اعداء	أعداء	OH
الامة	الأمة	OH
٠٠	.	PM+XT
امريكا	أمريكا	OH
تزود	تزود	UC
اسرائيل	إسرائيل	OH
بجميع	بجميع	UC
انواع	أنواع	OH
الاسلحة	الأسلحة	OH
فلا	فلا	UC
آحد	أحد	OH
قادر	قادر	UC
على	على	UC
قول	قول	UC
اي	أي	OH
شيء	شيء ،	PM
واين	وأين	OH
اسلحة	أسلحة	OH
الدول	الدول	UC
العربية	العربية	UC
لماذا	لماذا؟	PM
لا	لا	UC
يزودون	يزودون	UC
الفلسطين	الفلسطينيين	XN+OM
بلاسلحة	بالأسلحة	OH+OM
فقط	فقط؟	PM
يستخدمون	يستخدمون	UC
الاسلحة	الأسلحة	OH
ضد	ضد	UC
شعبهم	شعبهم	UC
كما	كما	UC
يفعلها	يفعلها	UC
الحكام	الحكام	UC
آلان	الآن	OH+OR
-	-	UC
-	-	UC
حلال	حلال	UC
عليهم	عليهم	UC
وحرام	وحرام	UC
على	على	UC
فلسطين	فلسطين	UC
اللهم	اللهم.	PM
تقبل	تقبل	UC
شهدائنا	شهداءنا	XC
واصبروا	واصبروا	UC
اهلي	أهلي	OH
فأن	فإن	OH
الخلاص	الخلاص	UC
من	من	UC
عصابات	عصابات	UC
الاسد	الأسد	OH
الجرذان	الجرذان	UC
قادم	قادم	UC
بعون	بعون	UC
الله	الله ،	PM
وماهي	وما هي	MG
سوا	سوى	OA
أبام	أيام	OR
قليلة	قليلة	UC
وستقام	وستقام	UC
المحكمة	المحكمة	UC
لبشار	لبشار ،	PM
واخوه	وأخوه	OH
السفاحين	السفاحين	UC
وكل	وكل،	PM
من	من	UC
ساند	ساند	UC
النظام	النظام	UC
القاتل	القاتل ،	PM
واعني	وأعني	OH
مااقول	ما أقول	SW
من	من	UC
الشبيحة	الشبيحة	UC
وضباط	وضباط،	PM
الجيش	الجيش ،	PM
والامن	والأمن	OH
المرتزقة	المرتزقة	UC
,	،	PC
ونقول	ونقول	UC
للجيش	للجيش	UC
الحر	الحر	UC
المنشق	المنشق	UC
سيروا	سيروا	UC
على	على	UC
بركة	بركة	UC
الله	الله	UC
فنحن	فنحن	UC
الشعب	الشعب	UC
السوري	السوري	UC
جميعا	جميعا	UC
معكم	معكم	UC
والله	والله	UC
معنا	معنا ،	PM
اما	أما	OH
المرتزقة	المرتزقة	UC
الاسدية	الأسدية	OH
فمعهم	فمعهم	UC
الشيطان	الشيطان .	PM
و اللي	والذي	OR
حرق	حرق	UC
قصر	قصر	UC
العدل	العدل	UC
هم	هم	UC
الشرطه	الشرطة	OT
(	(	UC
تاكد	تأكد	OH
من	من	UC
يوتوب فيديو	فيديو يوتوب	SW
)	)	UC
كل	كل.	PM
هذي	هذه	OR
الفعال	الأفعال	OM
مرتكبه	مرتكبة	OT
من	من	UC
الامن	الأمن	OH
من	من	UC
اجل	أجل	OH
تبرير	تبرير	UC
قتل	قتل	UC
المتظاهرين	المتظاهرين	UC
المسالمين	المسالمين	UC
.	.	UC
زي	زي	UC
ما	ما	UC
فعل	فعل	UC
الامن	الأمن	OH
الجزائري	الجزائري	UC
بذبح	بذبح	UC
المدنيين	المدنيين	UC
من	من،	PM
اجل	أجل	OH
التخويف	التخويف	UC
و ابقاء	وإبقاء	OH
كبت	كبت	UC
الحريات	الحريات	UC
.	.	UC
الجيش	الجيش	UC
الي	الذين	SW
رفضو	رفضوا	OW
قتل	قتل	UC
المدنيين	المدنيين	UC
هم	هم	UC
الي	الذين	SW
انقتلو	انقتلوا	OW
من	من	UC
قبل	قبل	UC
النظام	النظام	UC
ثم	ثم،	PM
يري	ترى	SW
جثثهم	جثثهم	UC
علا	على	OA
اساس	أساس	OH
العكس	العكس	UC
زي	زي	UC
ما	ما	UC
فعل	فعل	UC
القزافي	القذافي	OR
هذا	هذا.	PM
الحزب	الحزب	UC
با الذات	بالذات	OD
ضعيف	ضعيف	UC
جدا	جدا ،	PM
و المنخرطين	والمنخرطون	OR
فيه	فيه	UC
يعدون	يعدون	UC
على	على	UC
الأصابع	الأصابع	UC
،	،	UC
إنه	إنه	UC
الحزب	الحزب	UC
الرسمي	الرسمي	UC
لفرنسا	لفرنسا	UC
با الجزائر	بالجزائر	OD
و يجب	ويجب،	PM+SP
أن	أن	UC
يعتقلون	يعتقلوا	XC
كل	كل	UC
قادته	قادته	UC
العملاء	العملاء	UC
لفرنسا	لفرنسا	UC
،	،	UC
نحن	نحن	UC
لا	لا	UC
نريد	نريد	UC
أمثال	أمثال	UC
هؤلاء	هؤلاء	UC
الخونة	الخونة	UC
و إذا	وإذا،	PM+SP
جاء	جاء	UC
التغيير	التغيير	UC
فبا الحكم	فبالحكم	OD
بما	بما	UC
أنزل	أنزل	UC
الله	الله .	PM
الى	إلى	OH
اولمرت	أولمرت	OH
وباراك	وباراك	UC
:	:	UC
ستشتعل	ستشتعل	UC
غزة	غزة	UC
نارا	نارا	UC
في	في	UC
جنودكم	جنودكم	UC
الجبناء	الجبناء	UC
يا	يا	UC
جبناء	جبناء	UC
.	.	UC
ستزول	ستزول	UC
دولتكم	دولتكم	UC
وكيانكم	وكيانكم	UC
.	.	UC
سننبش	سننبش	UC
قبور	قبور	UC
ابائكم	آبائكم	OH
واجدادكم	وأجدادكم	OH
وقبوركم	وقبوركم	UC
ونجمع	ونجمع	UC
العظام	العظام	UC
التي	التي	UC
تدنس	تدنس	UC
الارض	الأرض	OH
وسنرجعها	وسنرجعها	UC
الى	إلى	OH
البلاد	البلاد	UC
التي	التي	UC
جئتم	جئتم	UC
منها	منها	UC
.	.	UC
لا	لا	UC
تغتروا	تغتروا	UC
بان	بأن	OH
امريكا	أمريكا	OH
تدعمكم	تدعمكم	UC
لانكم	لأنكم	OH
وايها	وإياها	OH+OM
زائلون	زائلون	UC
.	.	UC
ستقاتلكم	ستقاتلكم	UC
الحجر	الحجر	UC
والرياح	والرياح	UC
.	.	UC
ستقاتلكم	ستقاتلكم	UC
دماء	دماء	UC
الاطفال	الأطفال	OH
.	.	UC
ستكون	ستكون	UC
غزة	غزة	UC
الهولوكست	الهولوكست	UC
الذي	الذي	UC
سيهلككم	سيهلككم	UC
نصر	نصر.	PM
الله	الله	UC
الشعب	الشعب	UC
الليبي	الليبي	UC
وأيده	وأيده	UC
،	،	UC
ونصر	ونصر	UC
بقية	بقية	UC
الشعوب	الشعوب	UC
العربية	العربية	UC
.	.	UC
وكما	وكما	UC
فعل	فعل	UC
مثقفونا	مثقفونا	UC
أسايرهم	أسايرهم،	PM
وأضم	وأضم	UC
صوتي	صوتي	UC
إليهم	إليهم	UC
،	،	UC
كما	كما	UC
أدعو	أدعو	UC
كل	كل	UC
الأقلام	الأقلام	UC
الحية	الحية	UC
أن	أن	UC
تستعد	تستعد	UC
للمرحلة	للمرحلة	UC
القادمة	القادمة	UC
من	من	UC
دعوة	دعوة	UC
لديمقراطية	لديمقراطية	UC
حقيقة	حقيقية	OM
ونهضة	ونهضة	UC
شعوب	شعوب	UC
لطالما	لطالما،	PM
ضاقت	ذاقت	OR
الذل	الذل	UC
من	من	UC
طغاة	طغاة	UC
نتمنى	نتمنى	UC
ألا	ألا	UC
تبقي	تبقي	UC
رياح	رياح	UC
التغيير	التغيير	UC
منهم	منهم	UC
أي	أي	UC
أحد	أحد	UC
.	.	UC
إسرائيل	إسرائيل	UC
تعي	تعي	UC
جيدا	جيدا	UC
حجم	حجم	UC
الرعب	الرعب	UC
والفزع	والفزع	UC
الذي	الذي	UC
تخلفه	تخلفه	UC
صواريخ	صواريخ	UC
المقاومة	المقاومة	UC
سواء	سواء،	PM
أأصابت	أأصابت	UC
أهدافها	أهدافها	UC
أم	أم	UC
لم	لم	UC
تصبها	تصبها	UC
سواء	سواء،	PM
أعترضتها	اعترضتها	OH
صواريخ	صواريخ	UC
النظام	النظام	UC
الدفاعي	الدفاعي	UC
الصهيوني	الصهيوني	UC
أم	أم	UC
لا	لا	UC
.	.	UC
المسلمون	المسلمون	UC
لم	لم	UC
ينتصروا	ينتصروا	UC
في	في	UC
معاركهم	معاركهم	UC
التاريخية	التاريخية	UC
بعدد	بعدد	UC
القتلى	القتلى	UC
.	.	UC
بل	بل	UC
ٱنتصروا	انتصروا	OR
بما	بما	UC
ألقى	ألقى	UC
الله	الله	UC
من	من	UC
رعب	رعب	UC
في	في	UC
صدور	صدور	UC
أعدائهم	أعدائهم	UC
.	.	UC
امركم	أمركم	OH
مفضوح	مفضوح	UC
منذ	منذ	UC
اندلاع	اندلاع	UC
الثورة	الثورة	UC
منذ	منذ	UC
البدايه	البداية	OT
لو	لو.	PM
كنتم	كنتم	UC
على	على	UC
حق	حق	UC
لفتحتم	لفتحتم	UC
ابواب	أبواب	OH
سوريا	سوريا	UC
امام	أمام	OH
كل	كل	UC
الاعلام	الإعلام	OH
العربي	العربي	UC
والغربي	والغربي	UC
لكي	لكي	UC
يفضحو	يفضحوا	OW
هالكذبه	هذه الكذبة	OM+OT
التي	التي،	PM
نفختم	نفختم	UC
قلوبنا	قلوبنا	UC
بها	بها	UC
تكذبون	تكذبون.	PM
الكذبه	الكذبة	OT
وتريدون	وتريدون	UC
العالم	العالم	UC
ان	أن	OH
يصدقها	يصدقها	UC
نهايتكم	نهايتكم.	PM
يا	يا	UC
نظام	نظام	UC
بشار	بشار	UC
(	(	UC
*	*	UC
*	*	UC
*	*	UC
)	)	UC
يا	يا،	PM
بعثيين	بعثيين	UC
اصبحت	أصبحت	OH
قريبه	قريبة	OT
لقد	لقد.	PM
مل	مل	UC
العالم	العالم	UC
من	من	UC
نفاقكم	نفاقكم	UC
واجرامكم	وإجرامكم	OH
نحن	نحن.	PM
لا	لا	UC
يهمنا	يهمنا	UC
لا	لا	UC
المعارضة	المعارضة	UC
ولا	ولا،	PM
غيرها	غيرها	UC
ولا	ولا،	PM
نرضى	نرضى	UC
ان	أن	OH
من	من	UC
المعارضة	المعارضة	UC
ان	أن	OH
تحاور	تحاور	UC
النظام	النظام	UC
نحن	نحن.	PM
خرجنا	خرجنا	UC
لاسقااط	لإسقاط	OH
النظام	النظام	UC
لا	لا	UC
لمحاورته	لمحاورته	UC
الحل	الحل.	PM
الوحيد	الوحيد	UC
يكون	يكون	UC
برحي	برحي	UC
اللنظام	النظام ،	OD+PM
واذ	وإذا	SW
قالت	قالت	UC
المعارضة	المعارضة	UC
غير	غير	UC
هذا	هذا	UC
فلترحل	فلترحل	UC
هي	هي	UC
ايضا	أيضا	OH
الى	إلى	OH
الجحيم	الجحيم	UC
نحن	نحن.	PM
الشعب	الشعب	UC
من	من	UC
يقتل	يقتل	UC
ومن	ومن	UC
يدمر	يدمر	UC
بيته	بيته .	PM
اذا	إذا	OH
جلسست	جلست	OD
المعارضة	المعارضة	UC
مع	مع	UC
النظام	النظام	UC
فهي	فهي	UC
خائنة	خائنة	UC
للشعب	للشعب	UC
ولن	ولن،	PM
نقبل	نقبل	UC
بها	بها	UC
ابدا	أبدا	OH
وزير	وزير.	PM
خارجية	خارجية	UC
فلسطين	فلسطين	UC
يحمل	يحمل	UC
المجتمع	المجتمع	UC
الدولي	الدولي	UC
.	.	UC
يحمل	يحمل	UC
اللجنة	اللجنة	UC
الرباعية	الرباعية	UC
.	.	UC
يحمل	يحمل	UC
العرب	العرب	UC
.	.	UC
يحمل	يحمل	UC
الامم	الأمم	OH
المتحدة	المتحدة	UC
.	.	UC
مسؤلية	مسؤولية	OH+OM
الحرب	الحرب	UC
على	على	UC
غزة	غزة	UC
.	.	UC
ولم	ولم	UC
يحمل	يحمل	UC
نفسه	نفسه	UC
تحميل	تحميل	UC
السلطة	السلطة	UC
الفلسطينية	الفلسطينية	UC
مسؤلية	مسؤولية	OH+OM
دماء	دماء	UC
الشهداء	الشهداء	UC
.	.	UC
ولم	ولم	UC
يحمل	يحمل	UC
امريكا	أمريكا	OH
او	أو	OH
اسرائيل	إسرائيل	OH
اي	أي	OH
شئ	شيء	XC
.	.	UC
خطاب	خطاب	UC
الوزير	الوزير	UC
سئ	سيء	OM
جدا	جدا	UC
ويوضح	ويوضح،	PM
ان	أن	OH
العلاقة	العلاقة	UC
بين	بين	UC
السلطة	السلطة	UC
والشارع	والشارع	UC
الفلسطيني	الفلسطيني	UC
مقطوعة	مقطوعة	UC
.	.	UC
ماجرى	ما جرى	MG
فى	في	OA
الضاحية	الضاحية	UC
الايطالية	الإيطالية	OH
ينصب	ينصب	UC
فى	في	OA
خانة	خانة	UC
القضاء	القضاء	UC
والقدر	والقدر	UC
ولكن	ولكن،	PM
هل	هل	UC
تتفهم	تتفهم	UC
الحكومة	الحكومة	UC
الايطالية	الإيطالية	OH
الامر	الأمر	OH
ام	أم	OH
تعتبره	تعتبره	UC
قصور	قصورا	XC
فى	في	OA
الاجهزة	الأجهزة	OH
المختصة	المختصة	UC
ولا	ولا،	PM
سيما	سيما	UC
ان	أن	OH
هنالك	هنالك	UC
شواهد	شواهد	UC
جيولوجية	جيولوجية	UC
تؤكد	تؤكد	UC
حدوث	حدوث	UC
الزلازل	الزلازل	UC
فبل	قبل	OR
حدوثهامثل	حدوثها ، مثل	MG+PM
انبعاث	انبعاث	UC
غاز	غاز	UC
الرادون	الرادون	UC
ومتابعة	ومتابعة	UC
حركة	حركة	UC
الحيوانات	الحيوانات	UC
غير	غير	UC
العادية	العادية	UC
بغض	بغض،	PM
النظر	النظر	UC
عن	عن	UC
اجهزة	أجهزة	OH
رصد	رصد	UC
الزلازل	الزلازل	UC
او	أو	OH
ماتعرف	ما تعرف	MG
بالسيزمولجى	بالسيزمولوجي	OA+OH+OM
لا	لا؟	PM
اريد	أريد	OH
ان	أن	OH
ايل	أطيل	SW
بالكلام	بالكلام	UC
ولكن	ولكن،	PM
الانظمة	الأنظمة	OH
السابقة	السابقة	UC
مثل	مثل	UC
بن	بن	UC
علي	علي	UC
ومبارك	ومبارك،	PM
والقذافي	والقذافي،	PM
استمرت	استمرت	UC
تتحدث	تتحدث	UC
عن	عن	UC
انه	أنه	OH
لا	لا	UC
يوجد	يوجد	UC
شى	شيء	SW
حتى	حتى	UC
في	في	UC
يوم	يوم	UC
ما	ما	UC
فيه	فيه	UC
ضوء	ضوء	UC
قمر	قمر	UC
اختفت	اختفت	UC
وتفككت	وتفككت	UC
وهذا	وهذا،	PM
هو	هو	UC
اول	أول	OH
