تهمهم	تهمهم	UC
ظغوط	ظغوط	UC
الغرب	الغرب	UC
الإقتصادية	الاقتصادية	OH
نقبل	نقبل	UC
ان	أن	OH
تصوم	تصوم	UC
لو	لو	UC
لزم	لزم	UC
الأمر	الأمر	UC
ليصل	ليصل	UC
السلاح	السلاح	UC
كل	كل	UC
فلسطين	فلسطين	UC
الأغلب	الأغلب.	PM
ان	أن	OH
الرياح	الرياح	UC
الجانبية	الجانبية	UC
سبب	سبب	UC
انحرافها	انحرافها	UC
عن	عن	UC
المدرج	المدرج	UC
عند	عند	UC
الهبوط	الهبوط	UC
نظرا	نظرا	UC
لما	لما	UC
قيل	قيل	UC
ان	أن	OH
امطار	أمطار	OH
غزيرة	غزيرة	UC
وبالتالي	وبالتالي،	PM
رياح	رياح	UC
ستكون	ستكون	UC
مؤثرة	مؤثرة	UC
على	على	UC
المنطقة	المنطقة	UC
التي	التي	UC
يتواجد	يتواجد	UC
فيها	فيها	UC
المطار	المطار	UC
.	.	UC
هذا	هذا	UC
التحليل	التحليل	UC
الأكثر	الأكثر	UC
احتمالا	احتمالا	UC
باستثناء	باستثناء	UC
الأعطال	الأعطال	UC
الفنية	الفنية	UC
سواء	سواء	UC
الأجهزة	الأجهزة	UC
المتواجدة	المتواجدة	UC
على	على	UC
المدرج	المدرج	UC
او	أو	OH
بالطائرة	بالطائرة	UC
نفسها	نفسها	UC
.	..	PC
.		PT
رد	رد	UC
على	على	UC
الزعيم	الزعيم	UC
العربي	العربي	UC
:	:	UC
هل	هل	UC
انت	أنت	OH
عربي	عربي	UC
لكي	لكي	UC
تصرح	تصرح	UC
بهكذا	بهكذا	UC
تصريحات	تصريحات	UC
ضد	ضد	UC
اهل	أهل	OH
غزة	غزة	UC
؟	؟	UC
هل	هل	UC
انت	أنت	OH
تستحق	تستحق	UC
منصبك	منصبك	UC
؟	؟	UC
لماذا	لماذا	UC
تسمي	تسمى	OA
المقاومة	المقاومة	UC
والصواريخ	والصواريخ،	PM
بالعبثية	بالعبثية	UC
؟	؟	UC
عيب	عيب	UC
عليك	عليك	UC
انت	أنت	OH
وزملاءك	وزملاءك،	PM
من	من	UC
الزعماء	الزعماء	UC
.	.	UC
انتظرنا	انتظرنا	UC
منك	منك	UC
ان	أن	OH
تبعث	تبعث	UC
جيش	جيش	UC
الى	إلى	OH
غزة	غزة ،	PM
واذا	وإذا	OH
بك	بك	UC
تقول	تقول	UC
كلام	كلام	UC
يستحي	يستحي	UC
اليهود	اليهود	UC
الحديث	الحديث	UC
به	به	UC
.	.	UC
يا	يا	UC
زعيم	زعيم	UC
كل	كل	UC
العالم	العالم	UC
بعتبروك	بعتبروك	UC
مسخرة	مسخرة	UC
انت	أنت	OH
وزملاءك	وزملاءك،	PM
.	.	UC
ان	إن	OH
كل	كل	UC
بذيئة	بذيئة	UC
تصدر	تصدر	UC
هنا	هنا	UC
وهناك	وهناك،	PM
من	من	UC
كتابة	كتابة	UC
تهديد	تهديد	UC
على	على	UC
الكنائس	الكنائس	UC
وغيرها	وغيرها،	PM
انما	إنما	OH
هي	هي	UC
محاولة	محاولة	UC
من	من	UC
عصابات	عصابات	UC
الأسد	الأسد	UC
لجر	لجر	UC
الاخوان	الإخوان	OH
المسيحيين	المسيحيين	UC
الى	إلى	OH
الحرب	الحرب	UC
الأهلية	الأهلية	UC
كما	كما	UC
زرع	زرع	UC
في	في	UC
نفوس	نفوس	UC
السذج	السذج	UC
من	من	UC
العلويين	العلويين	UC
كي	كي	UC
يزجهم	يزجهم	UC
في	في	UC
حرب	حرب	UC
خاسرة	خاسرة	UC
ضد	ضد	UC
الشعب	الشعب	UC
السوري	السوري	UC
التي	التي	UC
لن	لن	UC
تكون	تكون	UC
باذن	بإذن	OH
الله	الله	UC
فنحن	فنحن،	PM
واخواننا	وإخواننا،	OH+PM
المسيحيون	المسيحيون	UC
عشنا	عشنا	UC
متحابين	متحابين	UC
على	على	UC
مدى	مدى	UC
قرون	قرون	UC
والدليل	والدليل،	PM
أنهم	أنهم	UC
مازالوا	ما زالوا	MG
يعيشون	يعيشون	UC
بيننا	بيننا .	PM
الا	إلا	OH
يعلم	يعلم	UC
ان	أن	OH
كل	كل	UC
يشخص	يشخص	UC
يساند	يساند	UC
النظام	النظام	UC
ولو	ولو،	PM
بكلمة	بكلمة	UC
ولو	ولو،	PM
بمعلومة	بمعلومة	UC
ولو	ولو،	PM
باشارة	بإشارة	OH
هو	هو	UC
مشارك	مشارك	UC
بجرائم	بجرائم	UC
قتل	قتل	UC
ضد	ضد	UC
ابناء	أبناء	OH
الشعب	الشعب	UC
السوري	السوري	UC
,	،	PC
سيحاسب	سيحاسب	UC
امام	أمام	OH
الله	الله ،	PM
وامام	وأمام	OH
الشعب	الشعب	UC
قريبا	قريبا	UC
,	،	PC
كيف	كيف	UC
تجرؤون	تجرؤون	UC
على	على	UC
قتل	قتل	UC
الناس	الناس	UC
,	،	PC
يا	يا	UC
طبول	طبول	UC
النظام	النظام	UC
تصور	تصور	UC
لو	لو	UC
ان	أن	OH
اهلك	أهلك	OH
هم	هم	UC
المحاصرون	المحاصرون	UC
هم	هم	UC
المستهدفون	المستهدفون	UC
,	،	PC
الله	الله	UC
اكبر	أكبر	OH
على	على	UC
كل	كل	UC
من	من	UC
ظلم	ظلم	UC
,	،	PC
لنا	لنا	UC
الله	الله	UC
هو	هو	UC
مولانا	مولانا	UC
ونعم	ونعم،	PM
النصير	النصير .	PM
ان	إن	OH
هدف	هدف	UC
الصهاينة	الصهاينة	UC
والناتو	والناتو،	PM
والمحافظين	والمحافظون،	XC+PM
الجدد	الجدد	UC
والماسونيين	والماسونيين،	PM
هو	هو	UC
اقامة	إقامة	OH
الكيان	الكيان	UC
الصهيوني	الصهيوني	UC
الكبير	الكبير	UC
من	من	UC
الفرات	الفرات	UC
الي	إلى	SW
النيل	النيل	UC
ومايجري	وما يجري،	MG+PM
الان	الآن	OH
هو	هو	UC
تحصين	تحصين	UC
مدنهم	مدنهم	UC
من	من	UC
الصواريخ	الصواريخ	UC
لمنع	لمنع	UC
اي	أي	OH
صاروخ	صاروخ	UC
من	من	UC
ضرب	ضرب	UC
الهدف	الهدف	UC
واعتراضه	واعتراضه،	PM
عندها	عندها	UC
فقط	فقط	UC
سيكونو	سيكونون	OM
جاهزين	جاهزين	UC
لغزو	لغزو	UC
مصر	مصر	UC
واحتلالها	واحتلالها،	PM
وتقسيمها	وتقسيمها،	PM
وضم	وضم،	PM
شرق	شرق	UC
النيل	النيل	UC
الي	إلى	SW
دولتهم	دولتهم ،	PM
واما	وأما	OH
اعلاميا	إعلاميا	OH
فيظهرون	فيظهرون،	PM
انهم	أنهم	OH
في	في	UC
رعب	رعب	UC
من	من	UC
حماس	حماس	UC
حتي	حتى	OA
يثبتو	يثبتوا	OW
للعالم	للعالم	UC
انهم	أنهم	OH
في	في	UC
وضع	وضع	UC
دفاعي	دفاعي	UC
حسبنا	حسبنا.	PM
الله	الله	UC
ونعم	ونعم،	PM
الوكيل	الوكيل	UC
فيكم	فيكم	UC
يا	يا	UC
جزيرة	جزيرة	UC
.	..	PC
.		PT
اتقوا	اتقوا	UC
الله	الله	UC
فقد	فقد،	PM
أصبح	أصبح	UC
كذبكم	كذبكم	UC
لا	لا	UC
يطاق	يطاق	UC
وأصبحتم	وأصبحتم،	PM
جزء	جزء	UC
سرطاني	سرطاني	UC
في	في	UC
جسد	جسد	UC
الأمة	الأمة	UC
.	..	PC
.		PT
وما	وما	UC
تم	تم	UC
مشاهدته	مشاهدة	MI
بالأمس	بالأمس	UC
على	على	UC
قناة	قناة	UC
الدنيا	الدنيا	UC
من	من	UC
أدلة	أدلة	UC
تؤكد	تؤكد	UC
أنكم	أنكم	UC
جزء	جزء	UC
مهم	مهم	UC
من	من	UC
المؤامرة	المؤامرة	UC
على	على	UC
سوريا	سوريا	UC
وجزء	وجزء،	PM
رئيسي	رئيسي	UC
من	من	UC
قتلة	قتلة	UC
السوريين	السوريين	UC
الابرياء	الأبرياء	OH
.	..	PC
.		PT
لا	لا	UC
وفقكم	وفقكم	UC
الله	الله	UC
عندما	عندما.	PM
تسمع	تسمع	UC
مداخلات	مداخلات	UC
شبيحة	شبيحة	UC
النظام	النظام	UC
السوري	السوري	UC
في	في	UC
الفضا ئيات	الفضاء ئيات	OM
تعرف	تعرف	UC
تماما	تماما	UC
مايدور	ما يدور	MG
في	في	UC
سوريا	سوريا	UC
.	.	UC
فعلا	فعلا	UC
لا	لا	UC
يوجد	يوجد	UC
في	في	UC
سوريا	سوريا	UC
نظام	نظام	UC
بل	بل	UC
مليشيات	مليشيات	UC
قتل	قتل	UC
وتنكيل	وتنكيل،	PM
مدعومة	مدعومة	UC
باعلام	بإعلام	OH
غير	غير	UC
نزية	نزيه	OT
وغير	وغير،	PM
اخلاقي	أخلاقي	OH
اعلام	إعلام	OH
يكذب	يكذب	UC
وهو	وهو،	PM
يعلم	يعلم	UC
قبل	قبل	UC
ما	ما	UC
نعلم	نعلم	UC
انت	أنت	OH
انه	أنه	OH
كاذب	كاذب	UC
.	.	UC
لكي	لكي	UC
الله	الله	UC
يا	يا	UC
سوريا	سوريا	UC
.	......	PC
.		PT
.		PT
.		PT
.		PT
.		PT
سوريا	سوريا	UC
الله	الله	UC
حاميها	حاميها	UC
وبقيادة	وبقيادة،	PM
الأسد	الأسد	UC
ان	إن	OH
شاء	شاء	UC
الله	الله	UC
للعلى	للعلي	OA
سائرة	سائرة	UC
.	...	PC
.		PT
.		PT
والله	والله	UC
يهديك	يهديك	UC
ياجزيرة	يا جزيرة	MG
.	...	PC
.		PT
.		PT
لقد	لقد	UC
كنت	كنت	UC
رقم	رقم	UC
1	1	UC
عندنا	عندنا	UC
وأصبحتي	وأصبحتي،	PM
المنبوزة	المنبوزة	UC
عندنا	عندنا	UC
حتى	حتى	UC
صحفييك	صحفييك	UC
من	من	UC
الجزائر	الجزائر	UC
تيرؤو	تيرؤو	UC
منهم	منهم	UC
الجزائريون	الجزائريون	UC
.	...	PC
.		PT
.		PT
الله	الله	UC
يهديك	يهديك	UC
لو	لو	UC
كان	كان	UC
فييه	في يه	MG
مصداقية	مصداقية	UC
وينها	وينها،	PM
أحبار	أحبار	UC
قطر	قطر	UC
والسعودية	والسعودية،	PM
.	......	PC
.	...	PC
.		PT
.		PT
.		PT
.		PT
.		PT
.		PT
.		PT
ولو	ولو	UC
كان	كان	UC
في	في	UC
مصداقية	مصداقية	UC
يرجى	يرجى	UC
النشر	النشر	UC
إدلب	إدلب.	PM
إدلب	إدلب	UC
.	...	PC
.		PT
.		PT
وضع	وضع	UC
أمني	أمني	UC
متردي	متردية	XG
جدآ	جدا	OR
فالعصابات	فالعصابات،	PM
المسلحة	المسلحة	UC
تمنعنا	تمنعنا	UC
من	من	UC
فتح	فتح	UC
محلاتنا	محلاتنا	UC
بالتهديد	بالتهديد	UC
بالقتل	بالقتل ،	PM
و حرق	وحرق	SP
المحلات	المحلات ،	PM
و تصفية	وتصفية	SP
عوائل	عوائل	UC
أصحاب	أصحاب	UC
المحلات	المحلات	UC
فنحن	فنحن،	PM
نطالب	نطالب	UC
الجيش	الجيش	UC
العربي	العربي	UC
السوري	السوري	UC
بالدخول	بالدخول	UC
بقوة	بقوة	UC
لإنهاء	لإنهاء	UC
هذا	هذا	UC
الوضع	الوضع	UC
المرعب	المرعب	UC
الذي	الذي	UC
جعلنا	جعلنا	UC
نموت	نموت	UC
من	من	UC
الجوع	الجوع ،	PM
و لا	ولا	SP
نفتح	نفتح	UC
محلاتنا	محلاتنا	UC
بسبب	بسبب	UC
الإرهاب	الإرهاب	UC
و الحقارات	والحفارات	OR
التي	التي	UC
تمارسها	تمارسها	UC
العصابات	العصابات	UC
الإرهابية	الإرهابية	UC
المسلحة	المسلحة	UC
لقد	لقد.	PM
ظننت	ظننت	UC
ان	أن	OH
مصر	مصر	UC
الثورة	الثورة	UC
تختلف	تختلف	UC
عن	عن	UC
مصر	مصر	UC
مبارك	مبارك	UC
فلماذا	فلماذا،	PM
لا	لا	UC
تقوم	تقوم	UC
مصر	مصر	UC
بتسليح	بتسليح	UC
المقاومة	المقاومة	UC
الفلسطينية	الفلسطينية	UC
بأسلحة	بأسلحة	UC
نوعية	نوعية	UC
مثل	مثل	UC
الصواريخ	الصواريخ	UC
المضادة	المضادة	UC
للطيران	للطيران	UC
او	أو	OH
صواريخ	صواريخ	UC
ارض	أرض	OH
ارض	أرض	OH
.	.	UC
وبدل	وبدل	UC
ذلك	ذلك	UC
نلاحظ	نلاحظ	UC
ان	أن	OH
مصر	مصر	UC
تقوم	تقوم	UC
باغلاق	بإغلاق	OH
الإنفاق	الإنفاق	UC
.	.	UC
أنا	أنا	UC
لا	لا	UC
اطالب	أطالب	OH
بان	بأن	OH
تدخل	تدخل	UC
مصر	مصر	UC
بجيشها	بجيشها	UC
الحرب	الحرب	UC
مع	مع	UC
الصهاينة	الصهاينة	UC
ولكن	ولكن،	PM
ليقوموا	ليقوموا	UC
بتسليح	بتسليح	UC
المقاومة	المقاومة	UC
.	.	UC
الى	إلى	OH
الطامعين	الطامعين	UC
بحكم	بحكم	UC
السنة	السنة	UC
لسوريا	لسوريا	UC
لاتحلمو	لاتحلمو	UC
سورية	سورية	UC
علوية	علوية	UC
للابد	للأبد	OH
اما	أما	OH
شعارات	شعارات	UC
الحرية	الحرية	UC
والثورة	والثورة،	PM
كلها	كلها	UC
شعارات	شعارات	UC
جوفاء	جوفاء	UC
فارغة	فارغة	UC
تعبر	تعبر	UC
عن	عن	UC
جبنكم	جبنكم	UC
ونفاقكم	ونفاقكم،	PM
وعدم	وعدم،	PM
قدرتكم	قدرتكم	UC
على	على	UC
الوقوف	الوقوف	UC
امام	أمام	OH
الاعلام	الإعلام	OH
والقول	والقول،	PM
انكم	أنكم	OH
تريدون	تريدون	UC
ان	أن	OH
تحكمو	تحكموا	OW
سوريا	سوريا	UC
لانكم	لأنكم	OH
اغلبية	أغلبية	OH
فقط	فقط ،	PM
وان	وأن	OH
تواريكم	تواريكم	UC
خلف	خلف	UC
الشعارات	الشعارات	UC
هو	هو	UC
تقية	تقية	UC
ونفاق	ونفاق،	PM
وعدم	وعدم،	PM
اعتراف	اعتراف	UC
بحقيقة	بحقيقة	UC
ثوركم	ثوركم	UC
الطائفية	الطائفية	UC
التي	التي	UC
يعرفها	يعرفها	UC
كل	كل	UC
سوري	سوري	UC
فيه	فيه.	PM
اخ	أخ	OH
يقول	يقول	UC
دول	دول	UC
الخليج	الخليج	UC
ههههه	ه	SW
الله	الله	UC
يهديك	يهديك	UC
من	من	UC
هم	هم	UC
حكام	حكام	UC
دول	دول	UC
الخليج	الخليج	UC
اقصد	أقصد	OH
الملوك	الملوك ،	PM
والامراء	والأمراء	OH
نبدا	نبدأ	OH
بايه	باية	OT
باسعودية	باسعودية	UC
اما	أما	OH
بالكويت	بالكويت	UC
او	أو	OH
الاردن	الأردن	OH
او	أو	OH
الامارات	الإمارات	OH
شفوا	شفوا	UC
اصلهم	أصلهم	OH
ايه	إيه	OH
وحا تعرفوا	وحا تعرفوا،	PM
ليه	ليه	UC
اسراءيل	إسرائيل	OH
تلعب	تلعب	UC
.	.	UC
لازم	لازم	UC
الشعوب	الشعوب	UC
تنهض	تنهض	UC
من	من	UC
نومها	نومها	UC
العميق	العميق	UC
والسلام	والسلام،	PM
عليكم	عليكم	UC
عينة	عينة.	PM
عدد	عدد	UC
المدارس	المدارس	UC
سغير	سغير	UC
جدا	جدا	UC
بحيث	بحيث	UC
لا	لا	UC
يتجاوز	يتجاوز	UC
ال	آل	OH
5	5	UC
%	%	UC
من	من	UC
العدد	العدد	UC
الاجمالي	الإجمالي	OH
عدا	عدا	UC
عن	عن	UC
كون	كون	UC
نوعية	نوعية	UC
المدارس	المدارس	UC
ومدى	ومدى،	PM
تغطيتها	تغطيتها	UC
لطلاب	لطلاب	UC
الاردن	الأردن	OH
غير	غير	UC
دقيق	دقيق	UC
وبالتالي	وبالتالي،	PM
لا	لا	UC
يمكن	يمكن	UC
التعميم	التعميم	UC
بهذه	بهذه	UC
النسبة	النسبة	UC
الخيالية	الخيالية	UC
!	!!	PC
!		PT
لا	لا	UC
انكر	أنكر	OH
وجود	وجود	UC
نسبة	نسبة	UC
تدخين	تدخين	UC
عالية	عالية	UC
ولكن	ولكن،	PM
لا	لا	UC
اعتقد	أعتقد	OH
بوصول	بوصول	UC
النسبة	النسبة	UC
لهذا	لهذا	UC
المقدار	المقدار	UC
.	..	PC
.		PT
يجب	يجب	UC
الاهتمام	الاهتمام	UC
بعلاج	بعلاج	UC
هذه	هذه	UC
الظاهرة	الظاهرة	UC
فالنسبة	فالنسبة،	PM
مرعبة	مرعبة	UC
.	..	PC
.		PT
في	في	UC
دراسة	دراسة	UC
نشرتها	نشرتها	UC
دولة	دولة	UC
اوروبية	أوروبية	OH
(	(	UC
لا	لا	UC
أذكرها	أذكرها	UC
الآن	الآن	UC
)	)	UC
افادت	أفادت	OH
أن	أن	UC
الجنين	الجنين	UC
يتأثر	يتأثر	UC
بكل	بكل	UC
الأجواء	الأجواء	UC
التي	التي	UC
يعيشها	يعيشها	UC
في	في	UC
رحم	رحم	UC
والدته	والدته	UC
لمدة	لمدة	UC
ال9	ال 9	MG
شهور	شهور	UC
وهذه	وهذه،	PM
الأجواء	الأجواء	UC
تطبع	تطبع	UC
شخصيته	شخصيته	UC
وميوله	وميوله،	PM
حين	حين	UC
يشب	يصب	OR
.	.	UC
اعتقد	أعتقد	OH
أن	أن	UC
احتمال	احتمال	UC
تدخين	تدخين	UC
الطفل	الطفل	UC
الذي	الذي	UC
والدته	والدته	UC
مدخنة	مدخنة	UC
أو	أو	UC
حتى	حتى	UC
والده	والده	UC
اكبر	أكبر	OH
بكثير	بكثير	UC
من	من	UC
الطفل	الطفل	UC
ذو	ذو	UC
الوالدين	الوالدين	UC
الأصحاء	الأصحاء	UC
.	.	UC
وانتشار	وانتشار	UC
التدخين	التدخين	UC
بين	بين	UC
النساء	النساء	UC
في	في	UC
الاردن	الأردن	OH
جنوني	جنوني	UC
وبدافع	وبدافع،	PM
الموضة	الموضة	UC
!	!!!	PC
!		PT
!		PT
بالنسبة	بالنسبة	UC
لهم	لهم	UC
هي	هي	UC
أعمال	أعمال	UC
خيرية	خيرية	UC
ولكنها	ولكنها،	PM
ستذهب	ستذهب	UC
إلى	إلى	UC
الجمعيات	الجمعيات	UC
الكنسية	الكنسية	UC
التنصيرية	التنصيرية	UC
التي	التي	UC
تعمل	تعمل	UC
ليلا	ليلا	UC
نهارا	نهارا	UC
لتنصير	لتنصير	UC
المسلمين	المسلمين	UC
وغير	وغير،	PM
المسلمين	المسلمين	UC
(	(	UC
وخاصة	وخاصة	UC
في	في	UC
أفريقيا	أفريقيا	UC
وآسيا	وآسيا،	PM
)	)	UC
ومن	ومن	UC
لم	لم	UC
يصدق	يصدق	UC
فليراجع	فليراجع،	PM
توصيات	توصيات	UC
مؤتمرات	مؤتمرات	UC
التنصير	التنصير	UC
العالمية	العالمية	UC
وخاصة	وخاصة،	PM
مؤتمر	مؤتمر	UC
تنصير	تنصير	UC
العالم	العالم	UC
الإسلامي	الإسلامي	UC
الذي	الذي	UC
عقد	عقد	UC
من	من	UC
سنوات	سنوات	UC
في	في	UC
إحدى	إحدى	UC
دول	دول	UC
أمريكا	أمريكا	UC
اللاتينية	اللاتينية	UC
أو	أو	UC
الجنوبية	الجنوبية	UC
.	..	PC
.		PT
الجنرالات	الجنرالات	UC
عتو	عتو	UC
في	في	UC
الجزائر	الجزائر	UC
فسادا	فسادا ،	PM
ونهبو	ونهبوا	OW
البترول	البترول	UC
والغاز	والغاز،	PM
الطبيعي	الطبيعي	UC
وشعبنا	وشعبنا،	PM
يعيش	يعيش	UC
في	في	UC
فقر	فقر	UC
مضقع	مدقع	OR
والحكومة	والحكومة،	PM
تتدخل	تتدخل	UC
فيما	فيما	UC
لا	لا	UC
يعنيها	يعنيها	UC
وتوزع	وتوزع،	PM
اموالنا	أموالنا	OH
على	على	UC
انفصاليي	انفصاليي	UC
الدول	الدول	UC
المجاورة	المجاورة	UC
اللهم	اللهم	UC
انا	أنا	OH
هدا	هذا	OR
لمنكر	لمنكر	UC
اننا	أننا	OH
نموت	نموت	UC
قهرا	قهرا	UC
وبلدنا	وبلدنا،	PM
اكبر	أكبر	OH
احتياطي	احتياطي	UC
للغاز	للغاز	UC
الطبيعي	الطبيعي	UC
في	في	UC
العالم	العالم ،	PM
واخواننا	وإخواننا	OH
يدهبون	يذهبون	OR
للبيا	للبيا	UC
من	من	UC
اجل	أجل	OH
الشحاة	الشحاة	UC
ونحن	ونحن،	PM
اغنا	أغنى	OH
منها	منها	UC
مدخولا	مدخولا	UC
حسبنا	حسبنا	UC
الله	الله	UC
ونعم	ونعم،	PM
الوكيل	الوكيل	UC
نحن	نحن.	PM
ابناء	أبناء	OH
سوريا	سوريا	UC
الغيورين	الغيورين	UC
على	على	UC
وطننا	وطننا ،	PM
واثبتنا	وأثبتنا	OH
نحن	نحن	UC
الملايين	الملايين	UC
بتأييدنا	بتأييدنا	UC
وحبنا	وحبنا،	PM
والتفافنا	والتفافنا،	PM
حول	حول	UC
قائدنا	قائدنا	UC
الدكتور	الدكتور	UC
بشار	بشار	UC
ان	أن	OH
نتصدى	نتصدى	UC
لهؤلاء	لهؤلاء	UC
العصابات	العصابات	UC
المجرمين	المجرمين	UC
والمندسين	والمندسين،	PM
والمتحصنين	والمتحصنين،	PM
في	في	UC
بعض	بعض	UC
المناطق	المناطق	UC
السورية	السورية ،	PM
وبالاخص	وبالأخص	OH
في	في	UC
درعا	درعا	UC
لقد	لقد	UC
قتلوا	قتلوا	UC
ابناء	أبناء	OH
سوريا	سوريا	UC
الابرياء	الأبرياء	OH
ومن	ومن،	PM
ضباط	ضباط	UC
الجيش	الجيش ،	PM
والامن	والأمن	OH
ونكلوا	ونكلوا،	PM
بجثثهم	بجثثهم	UC
فاستنجدنا	فاستنجدنا،	PM
بالجيش	بالجيش	UC
ليقضي	ليقضي	UC
عليهم	عليهم	UC
ليدفعوا	ليدفعوا	UC
الثمن	الثمن	UC
غاليا	غاليا	UC
والنصر	والنصر،	PM
لسوريا	لسوريا	UC
ولقائد	ولقائد،	PM
سوريا	سوريا	UC
أصعب	أصعب.	PM
مرحلة	مرحلة	UC
يمر	يمر	UC
فيها	فيها	UC
الاشخاص	الأشخاص	OH
في	في	UC
مناطق	مناطق	UC
الاقتصاد	الاقتصاد	UC
الرأسمالي	الرأسمالي	UC
هي	هي	UC
الاعمار	الأعمار	OH
14سنة	14 سنة	MG
حيث	حيث	UC
يتسلط	يتسلط	UC
عليهم	عليهم	UC
من	من	UC
يحرفهم	يعرفهم	OR
عن	عن	UC
العقل	العقل	UC
والمبادئ	والمبادئ،	PM
أحيانا	أحيانا	UC
بأسم	باسم	OH
الدين	الدين	UC
لجعلهم	اجعلهم	OR
يتقبلون	يتقبلون	UC
عيوب	عيوب	UC
الاقتصاد	الاقتصاد	UC
الرأسمالي	الرأسمالي	UC
وليصبحوا	وليصبحوا،	PM
مدافعين	مدافعين	UC
عنه	عنه ،	PM
واكبر	وأكبر	OH
دليل	دليل	UC
على	على	UC
ذلك	ذلك	UC
هذه	هذه	UC
النسبة	النسبة	UC
الكبيرة	الكبيرة	UC
من	من	UC
الضائعين	الضائعين	UC
الضارين	الضارين	UC
لأنفسهم	لأنفسهم	UC
والواجب	والواجب،	PM
على	على	UC
الاباء	الآباء	OH
التركيز	التركيز	UC
معرفة	معرفة	UC
من	من	UC
هم	هم	UC
الذين	الذين	UC
يصاحبون	يصاحبون	UC
أبنائهم	أبنائهم	UC
وبناتهم	وبناتهم،	PM
وعدم	وعدم،	PM
تركهم	تركهم	UC
لتربية	لتربية	UC
المجتمع	المجتمع	UC
.	.	UC
ثورة	ثورة	UC
تونس	تونس	UC
ما	ما	UC
استغرقت	استغرقت	UC
سوى	سوى	UC
أيام	أيام	UC
وأمر	وأمر،	PM
أسياد	أسياد	UC
بن	بن	UC
علي	علي	UC
في	في	UC
فرنسا	فرنسا ،	PM
واسرائيل	وإسرائيل ،	OH+PM
وأميركا	وأمريكا	OC
.	...	PC
.		PT
.		PT
أمروه	أمروه	UC
أن	أن	UC
يهرب	يهرب	UC
لأن	لأن	UC
الثورة	الثورة	UC
العلمانية	العلمانية	UC
في	في	UC
تونس	تونس	UC
يجب	يجب	UC
أن	أن	UC
تنتصر	تنتصر	UC
.	....	PC
.		PT
.		PT
.		PT
لأنها	لأنها	UC
خالية	خالية	UC
من	من	UC
العنصر	العنصر	UC
الإسلامي	الإسلامي	UC
.	..	PC
.		PT
أما	أما	UC
ثورة	ثورة	UC
الجزائر	الجزائر	UC
لأنها	لأنها	UC
إسلامية	إسلامية	UC
فلحد	فلحد،	PM
الآن	الآن	UC
قتل	قتل	UC
ما	ما	UC
لا	لا	UC
يقل	يقل	UC
عن	عن	UC
مليون	مليون	UC
شخص	شخص	UC
منذ	منذ	UC
فوز	فوز	UC
جبهة	جبهة	UC
الأنقاذ	الإنقاذ	OH
ولكن	ولكن،	PM
دون	دون	UC
جدوى	جدوى	UC
.	.	UC
والعراق	والعراق ،	PM
وافغانستان	وأفغانستان	OH
.	...	PC
.		PT
.		PT
أمثلة	أمثلة	UC
واضحة	واضحة	UC
.	..	PC
.		PT
شعب	شعب	UC
درعا	درعا	UC
يخط	يخط	UC
الان	الآن	OH
سطرا	سطرا	UC
عريضا	عريضا	UC
في	في	UC
تاريخ	تاريخ	UC
تحرير	تحرير	UC
الشعوب	الشعوب	UC
.	.	UC
شعب	شعب	UC
درعا	درعا	UC
يحفر	يحفر	UC
اسمه	اسمه	UC
في	في	UC
اعماق	أعماق	OH
عالم	عالم	UC
البطوله	البطولة	OT
والشرف	والشرف،	PM
.	...	PC
.		PT
.		PT
بصدور	بصدور	UC
عاريه	عارية	OT
يمهدون	يمهدون	UC
لنا	لنا	UC
ولهم	ولهم،	PM
ولأولادهم	ولأولادهم،	PM
ولأولادنا	ولأولادنا،	PM
مستقبلا	مستقبلا	UC
خاليا	خاليا	UC
من	من	UC
التبعيه	التبعية	OT
وعباده	وعباده،	PM
الافراد	الأفراد	OH
تلك	تلك	UC
الفئه	الفئة	OT
القليله	القليلة	OT
اللتي	التي	OD
تنهب	تنهب	UC
بخيرات	بخيرات	UC
الشعب	الشعب	UC
السوري	السوري	UC
ثم	ثم	UC
تقتلهم	تقتلهم	UC
برصاص	برصاص	UC
اشترته	اشترته	UC
من	من	UC
اموالهم	أموالهم	OH
.	...	PC
.		PT
.		PT
النصر	النصر	UC
قريب	قريب	UC
لكل	لكل	UC
الشرفاء	الشرفاء	UC
انشالله	إن شاء الله	OH+OM
إلى	إلى.	PM
شباب	شباب	UC
سوريا	سوريا	UC
الحر	الحر	UC
,	، ، ،	PC
,		PT
,		PT
إلى	إلى	UC
رجال	رجال	UC
سوريا	سوريا	UC
الأطهار	الأطهار	UC
الذين	الذين	UC
لا	لا	UC
يخشون	يخشون	UC
الا	إلا	OH
الله	الله	UC
ويتمنون	ويتمنون،	PM
العيش	العيش	UC
بكرامة	بكرامة	UC
بعيدا	بعيدا	UC
عن	عن	UC
الذل	الذل	UC
(	(	UC
أم	أم	UC
ان	أن	OH
هؤلاء	هؤلاء	UC
موجودون	موجودون	UC
فقط	فقط	UC
في	في	UC
مسلسل	مسلسل	UC
باب	باب	UC
الحارة	الحارة	UC
للاسف	للأسف	OH
-	-	UC
-	-	UC
الرجال	الرجال	UC
بس	بس	UC
في	في	UC
المسلسلات	المسلسلات	UC
-	-	UC
-	-	UC
حسبي	حسبي	UC
الله	الله	UC
ونعم	ونعم،	PM
الوكيل	الوكيل	UC
)	)	UC
تحركوا	تحركوا	UC
